,log(p),g(k-1),Time to cancer
3709,-7.14362236319055,8.30600337937797,37.8630136986301
3710,-7.04926048292336,7.15665008866396,38.4904109589041
3711,-6.96805448822075,7.40702103068905,30.0493150684931
3712,-6.40495039748008,1.62709142766161,59.0657534246575
3713,-6.09029619758094,3.19944626568166,12.5917808219178
3714,-6.55128816474362,3.13414172990782,55.3972602739726
3715,-6.6590353016607,10.4092016952381,20.6821917808219
3716,-6.84555380360105,4.32953736671533,45.2876712328767
3717,-6.26678748724693,4.80287124944918,27.6876712328767
3718,-6.12657211274426,2.94589010248798,39.4931506849315
3719,-6.12086466556537,2.1437223340032,43.4602739726027
3720,-6.14685790741944,8.82742896945529,22.5835616438356
3721,-6.13452280550598,3.25590100557639,31.9698630136986
3722,-6.25822726365779,5.11345739953244,17.213698630137
3723,-6.25590869433547,4.02798266309879,21.7671232876712
3724,-6.20702644204289,2.99690446189438,35.4712328767123
3725,-6.23206166538343,4.9087651121849,22.358904109589
3726,-7.36440199148246,2.65297607337399,81.1150684931507
3727,-6.17962287114513,2.00057983428207,51.1424657534247
3728,-7.83355977232848,4.1051888155714,70.8876712328767
3729,-6.20750049555149,5.17517110983072,36.2931506849315
3730,-6.16397564851003,4.88499621339458,23.0958904109589
3731,-6.63257756920911,2.91561550013062,60.7616438356164
3732,-6.24209605501289,2.45729524180142,45.8630136986301
3733,-6.37793171665839,6.63817919324003,29.5232876712329
3734,-6.13374081146838,6.79380237711097,16.6383561643836
3735,-6.19096701538129,3.29214074413057,44.3945205479452
3736,-6.23227934459147,6.02789644576278,32.8520547945205
3737,-6.44492233917403,6.95561589136744,29.1479452054795
3738,-6.54836635777145,6.1077196911021,30.1452054794521
3739,-6.22837470612896,2.96462100198772,43.1315068493151
3740,-6.36793947960138,3.13053390671329,38.9205479452055
3741,-6.13705528424924,4.21011222133434,25.786301369863
3742,-6.43405478122224,3.52082254377272,32.0191780821918
3743,-6.21212341185233,7.71792692547943,20.158904109589
3744,-6.58016353235374,4.31513539625379,30.8657534246575
3745,-7.00656153749116,8.38073577830106,37.3452054794521
3746,-6.30308547766029,4.84466117055649,18.9835616438356
3747,-6.1115384596291,8.24241323640211,23.4356164383562
3748,-6.39741929033257,1.81957169580273,83.6219178082192
3749,-6.14265889337013,2.71540103205396,47.0164383561644
3750,-6.42843120087674,3.98377424210597,31.6849315068493
3751,-6.14955117948401,3.85277361860142,25.9780821917808
3752,-6.17878322791354,5.02507034493894,19.1013698630137
3753,-6.26722002140701,4.29279202528849,28.2575342465753
3754,-6.62920686380775,2.91900002237619,34.372602739726
3755,-6.5041282384778,6.39969942252286,25.1123287671233
3756,-6.09514285128597,1.50652682471467,88.4630136986301
3757,-6.8548704445135,7.55728284878264,21.172602739726
3758,-6.86194304775913,15.1593541577395,30.8328767123288
3759,-6.19931118748167,3.8093123950482,27.8164383561644
3760,-6.13300686378546,7.45989718998908,20.2
3761,-6.24884853975264,9.80204894414893,20.758904109589
3762,-6.50904396073667,8.35324772337536,29.0986301369863
3763,-6.22310166081783,2.63818161187299,35.8109589041096
3764,-6.78490007443054,7.77516743532399,36.1561643835616
3765,-6.2305970293877,6.534002230323,19.7534246575342
3766,-7.59360246837151,5.61970878240291,57.7260273972603
3767,-6.28892820975977,4.05396292416203,27.158904109589
3768,-6.17652282860787,5.65178416698034,20.4
3769,-6.13154810607396,1.82233582446952,67.2575342465754
3770,-6.32287939259064,4.5905639457498,38.7205479452055
3771,-6.40478406003536,10.6757132176603,14.7698630136986
3772,-6.42375645544262,7.17889597392076,18.813698630137
3773,-6.40102860845796,4.42445047758648,34.5260273972603
3774,-6.4777863053941,17.2524913577353,28.958904109589
3775,-6.08034474455582,2.42581856998189,39.013698630137
3776,-6.29498128605942,6.13620880344018,20.4082191780822
3777,-6.11264310065816,5.67895733302999,25.4054794520548
3778,-6.22817952781105,2.38603659244445,57.2657534246575
3779,-7.02710488083008,6.60179136584809,37.1123287671233
3780,-6.3146301036855,2.15932412514079,64.0219178082192
3781,-6.54873063641803,10.8114279116493,24.241095890411
3782,-6.45216824691696,1.33967155105514,98.9643835616439
3783,-6.1194680648243,1.83670471925143,44.1780821917808
3784,-6.28663252852917,2.11039188367218,52.2767123287671
3785,-6.9841244764993,10.2815606554574,33.9479452054794
3786,-7.44812784177133,3.843109598447,61.9890410958904
3787,-7.00335799269896,5.86865301793718,31.1068493150685
3788,-6.16294852065963,4.34483746671557,27.7150684931507
3789,-6.123556455097,7.6113219986592,23.0356164383562
3790,-6.63611812263545,3.41899745216094,31.9287671232877
3791,-6.61139499323744,6.35177197952651,23.0493150684932
3792,-6.18938442837061,2.55513547853476,29.772602739726
3793,-6.40320707049758,2.85497660539937,39.1561643835616
3794,-6.56728280280464,6.92519064119742,26
3795,-6.27932257087074,2.3133219451123,56.7616438356164
3796,-6.0846884216753,5.95664794695116,20.7561643835616
3797,-6.92635902788683,3.10367052392235,44.7671232876712
3798,-6.14912447368239,3.38422369994041,31.7972602739726
3799,-6.09078562424965,7.49319573248727,25.3260273972603
3800,-6.19013241532735,5.50015120500442,23.1315068493151
3801,-7.39784663208665,5.61765281634649,53.3561643835616
3802,-6.60519205430673,2.77353574776395,57.558904109589
3803,-6.95242782785901,9.7527043466198,30.2767123287671
3804,-7.17636526653498,4.26625951866998,58.9780821917808
3805,-6.84755821708022,4.2074684211096,39.9150684931507
3806,-6.11431990941986,3.60241233003802,31.6931506849315
3807,-6.17126806448419,2.48747328985388,42.6438356164384
3808,-6.17278077748819,9.25544494008826,18.2383561643836
3809,-6.81981559044616,5.79136532678657,37.7890410958904
3810,-6.12218485760504,6.9808666048978,15.5698630136986
3811,-6.30461090240317,3.32815665638825,38.5671232876712
3812,-6.29579016330195,4.37676036626268,39.8575342465753
3813,-6.4691803105566,7.09572223389663,21.2739726027397
3814,-6.10133261733194,2.25269430645322,44.1452054794521
3815,-6.62655789305959,4.25659921738994,33.4520547945205
3816,-6.24284043869483,9.7732723492373,18.5671232876712
3817,-7.05467870971898,9.63593055258662,28.6301369863014
3818,-6.27640440068943,3.67936458354288,30.4219178082192
3819,-6.09007268502282,3.15620309880754,33.5835616438356
3820,-7.47517958375681,3.05381480829381,68.6794520547945
3821,-6.08814260198226,2.30090392116055,55.0904109589041
3822,-6.10771457546487,3.79955761755149,33.4
3823,-6.68620739519909,4.71070418473973,44.5917808219178
3824,-6.24054062523433,2.1565252692201,56.3232876712329
3825,-6.19726597868532,3.86044013096855,21.5315068493151
3826,-6.11168812659326,3.71071350435801,28.8630136986301
3827,-6.18267880914962,4.92376602812707,19.8904109589041
3828,-7.0681802658633,2.78764093851876,87.2794520547945
3829,-6.42783138047476,3.68545603074175,33.6164383561644
3830,-6.22665601309157,3.45937008276809,34.441095890411
3831,-6.35980999120988,2.36203537521626,62.0054794520548
3832,-7.27857914513063,7.62846211291245,34.6438356164384
3833,-6.93217999313994,4.06273356268773,58.8493150684931
3834,-6.25033286932755,9.72302861000748,21.7890410958904
3835,-6.25711291242904,3.10877187344068,34.5205479452055
3836,-6.46887937682213,3.03591853359082,32.9150684931507
3837,-8.53583935856046,5.12769226737986,79.0328767123288
3838,-6.34288630337159,5.889239327238,29.9753424657534
3839,-7.11272651626514,3.9306127703525,63.3287671232877
3840,-7.23610264332155,2.36642035145594,96.5917808219178
3841,-6.11808391627898,2.36279537311286,42.8246575342466
3842,-6.75686630922882,7.32970025276554,30.6493150684931
3843,-6.21902901855322,6.11510048017746,25.8246575342466
3844,-6.97772880619798,3.22393002120141,51.3698630136986
3845,-6.44510263263688,5.80199617593348,26.8054794520548
3846,-6.50546870863299,4.31757419765236,36.1315068493151
3847,-6.78527483756535,6.30338647816255,38.0547945205479
3848,-6.43560685201345,6.19402731036948,33.5616438356164
3849,-6.29782958762674,7.9673966439146,19.4821917808219
3850,-6.28613407607133,4.74881728457733,26.6767123287671
3851,-6.45064531788449,2.99175048852191,38.758904109589
3852,-6.96923358906569,6.11311371322138,33.427397260274
3853,-6.19964077011805,4.88994322329043,28.0630136986301
3854,-6.10601236782922,5.16742579951775,29.0191780821918
3855,-6.16046440506394,3.51016861328445,30.158904109589
3856,-6.12761199809736,18.0612701450306,17.2931506849315
3857,-6.24119079478679,7.10933722323404,16.613698630137
3858,-6.81842126439263,8.43684673575894,31.5506849315069
3859,-6.6884280505822,3.12895738620869,52.7945205479452
3860,-6.21300713625261,6.01537102337105,22.9315068493151
3861,-6.26259550868523,2.06886175376593,68.9917808219178
3862,-6.09643851417771,5.09737411882804,18.1945205479452
3863,-6.10361842908373,2.34993191115741,31.6493150684932
3864,-6.20848805938236,3.5390463291354,27.2
3865,-6.55959912729253,1.70575873574946,54.8082191780822
3866,-6.74712830666065,10.0538599386951,23.4493150684931
3867,-6.57641344084692,5.0617147294833,26.0712328767123
3868,-7.18675369587207,5.42445490480622,47.3095890410959
3869,-6.31769390486797,2.66867304238845,37.4493150684931
3870,-6.17331950531371,4.05403116332282,21.9972602739726
3871,-6.08067051325901,14.6697827303192,13.4767123287671
3872,-6.38730630635638,2.46167626924726,49.6493150684932
3873,-6.37324409726151,3.30854082815714,37.1780821917808
3874,-6.22867650790155,3.00430962423706,33.0246575342466
3875,-6.70113131894929,6.3553951198594,33.0328767123288
3876,-6.59469009555688,2.95948186334925,47.3068493150685
3877,-7.24789709408398,5.68835750013879,47.8684931506849
3878,-6.86078148659632,3.51508891965754,44.0109589041096
3879,-6.20250207474174,2.90056824736272,30.1178082191781
3880,-6.59459808075665,2.97912867905899,41.4328767123288
3881,-6.60206499894951,10.2724902743791,28.5397260273973
3882,-6.14263825861473,2.57988720755411,42.5835616438356
3883,-6.26493297407652,2.50016389057344,44.2904109589041
3884,-6.25033630737219,9.7302554401255,27.5013698630137
3885,-6.29685392625725,2.37550582942692,74.2575342465753
3886,-6.45278004085444,6.17497794564,29.1041095890411
3887,-6.19215677105756,4.67489841823033,26.3123287671233
3888,-6.36521445179886,1.77848921547003,97.9424657534247
3889,-6.85992003559516,6.24766555905966,20.6575342465753
3890,-6.18662912548498,5.78515513883546,19.7890410958904
3891,-6.11358522622162,6.71954172483032,18.6054794520548
3892,-6.80800509227468,2.43335466532316,56.5616438356164
3893,-6.39835880555652,3.09899923621114,42.0739726027397
3894,-6.50048187476429,3.53638470856299,41.0767123287671
3895,-6.42805465331921,4.2017173245604,42.1150684931507
3896,-6.23921362405549,7.79244438502475,25.1178082191781
3897,-6.28914684405519,6.28241988604108,15.3342465753425
3898,-6.64474575124829,2.60595527423614,56.9013698630137
3899,-6.24917708039838,4.77439403835468,15.372602739726
3900,-6.38656038382459,11.2158285033783,18.5424657534247
3901,-6.28117946688495,9.7264122274003,25.5452054794521
3902,-6.31240070193612,5.79486238054758,22.5534246575342
3903,-6.32010758111633,3.77537094010046,34.5671232876712
3904,-7.13993731557564,8.2060897742624,34.8164383561644
3905,-6.89212279469034,3.29735120068986,51.3917808219178
3906,-6.59905217130777,2.79637541791238,52.6164383561644
3907,-6.21489001366707,2.7810591808933,43.3780821917808
3908,-6.64153858392843,3.56031304266396,39.1698630136986
3909,-6.54249608150605,3.98437183273473,22.213698630137
3910,-6.13831561507407,3.4091790334683,30.3917808219178
3911,-6.7314569022317,4.73310760923415,34.6465753424658
3912,-6.29024574428943,2.96201709867676,45.4301369863014
3913,-6.51488636430705,3.80880527701111,29.7397260273973
3914,-6.62801075408037,8.44377912298462,27.5232876712329
3915,-6.24172358069046,7.60931940259309,18.2986301369863
3916,-6.11473904475192,4.65973831016719,29.7452054794521
3917,-6.31260918759001,4.62918602218354,25.358904109589
3918,-6.50654963861343,2.17285594429616,74.9424657534247
3919,-6.84099822029764,6.41046654831881,39.4164383561644
3920,-6.617484615327,4.83637790739558,36.2164383561644
3921,-6.40997895267533,4.45426851118875,23.7397260273973
3922,-6.09820698898198,3.67505293567346,30.7972602739726
3923,-6.27616943391767,1.72354738489383,84.5890410958904
3924,-6.24924137488063,4.10255822006016,28.5671232876712
3925,-7.17278679916591,5.24479395021596,42.613698630137
3926,-6.13202056840228,2.81183479985605,42.0383561643836
3927,-6.41219370145721,3.406490769938,33.2191780821918
3928,-6.47980444455483,10.7979221330539,24.027397260274
3929,-6.08683127912459,3.81656508267844,32.1972602739726
3930,-6.27611872460222,2.42758879301497,39.1616438356164
3931,-6.08468611472196,1.60253134437155,91.5698630136986
3932,-6.23339795635358,3.92333068417457,18.027397260274
3933,-6.21728578726436,3.57857123687146,23.4301369863014
3934,-6.35988408073498,1.78489070384498,93.5945205479452
3935,-6.32069781826613,3.94267632761303,25.7150684931507
3936,-6.21260657621172,3.36997311015484,30.3780821917808
3937,-6.45508863264316,2.90476396468769,46.413698630137
3938,-6.26039397014469,9.00364244744987,22.0356164383562
3939,-7.07231365125246,2.93798235854627,87.4849315068493
3940,-6.67573768349651,2.99954602469837,44.041095890411
3941,-6.45800503392304,1.92824231318069,83.4328767123288
3942,-6.43468701045669,7.29293946228291,18.7780821917808
3943,-6.38970995500646,7.96870576592406,22.0712328767123
3944,-6.30487799781977,4.52404258541233,18.5753424657534
3945,-6.94570430152622,5.24682466120815,41.2520547945205
3946,-6.16980417625226,3.39827101657342,38.2821917808219
3947,-6.15719277651029,5.14659148460733,26.1616438356164
3948,-6.86186286586675,7.50382222809978,31.8246575342466
3949,-6.65470289115655,2.19025294801832,88.5232876712329
3950,-6.68700410804166,2.67656244973283,53.4739726027397
3951,-6.94276581732183,4.02149153642796,32.0438356164384
3952,-6.12180099116422,2.93061744874373,29.6109589041096
3953,-6.09449064038022,7.4511691960822,18.0739726027397
3954,-6.40477466666506,6.34863735389395,21.4739726027397
3955,-6.60798827604299,7.63082132462309,31.6739726027397
3956,-6.18360007091593,7.22358069408415,20.5150684931507
3957,-6.13305187931001,3.26796808438974,37.5424657534247
3958,-6.35767001878414,13.9577652178243,18.9479452054795
3959,-6.31001178761522,4.65972491151426,34.1123287671233
3960,-6.66562120493331,9.74104013912607,25.0986301369863
3961,-6.13705056090228,4.16109367327819,23.1041095890411
3962,-6.2028936151479,4.83852453178612,26.841095890411
3963,-6.21477658892023,14.1514318841026,23.4575342465753
3964,-6.48119844589364,3.22348958911792,38.358904109589
3965,-6.51485724951545,2.50768543126715,53.1643835616438
3966,-6.2033420018766,1.34819823611311,94.1616438356165
3967,-6.36588301506509,4.04953334375229,23.0109589041096
3968,-6.28957289408068,2.32090058275803,50.7041095890411
3969,-6.0926687588846,4.01218270608991,26.4027397260274
3970,-6.64068260014908,8.05802146556603,36.2575342465753
3971,-6.47421838662209,2.52780992549881,58.641095890411
3972,-6.09008225557535,3.0829379302568,33.7972602739726
3973,-6.3746494059117,3.17272205435779,38.1369863013699
3974,-6.88556250983359,8.12918702938133,36.0931506849315
3975,-6.40550970167199,7.2885527020752,25.7342465753425
3976,-6.1864057839143,10.653673264186,20.9561643835616
3977,-6.45633220690704,4.45756592935509,18.7424657534247
3978,-6.83289461891427,8.7275071764414,28.9616438356164
3979,-6.23964503881532,1.65796027606619,73.2219178082192
3980,-6.59883193798514,2.76223342642552,62.4630136986301
3981,-6.54061392987937,4.65272679383687,26.3917808219178
3982,-6.69862715059389,16.9844818029095,16.9452054794521
3983,-6.80221225235827,4.42947483964193,34.2164383561644
3984,-6.50992173976373,8.18580931029138,23.8109589041096
3985,-6.29073636468621,2.22492445516343,38.2301369863014
3986,-6.41160736014188,2.73795899064855,41.1452054794521
3987,-6.15946018257769,6.19694439557286,18.2
3988,-6.48743126843365,5.34371099565638,35.9917808219178
3989,-6.96875431002642,9.29213729851083,36.2246575342466
3990,-6.68737914218779,1.80712842495316,73.7123287671233
3991,-6.61076577462703,2.74524508125272,50.0438356164384
3992,-6.12292247358375,2.64944283642191,49.1972602739726
3993,-6.25013473343002,4.84229787489432,20.386301369863
3994,-6.21119223387165,8.62642289360019,20.1506849315068
3995,-6.5570110420988,6.54577630875705,27.4191780821918
3996,-7.52388848870269,9.04598662806421,45.1835616438356
3997,-6.76605048744474,3.3075436716204,55.9890410958904
3998,-8.1725735871111,13.079012417084,64.0493150684931
3999,-6.10085091564707,6.9962354070338,22.6602739726027
4000,-6.66521841189293,6.28203458547584,29.0383561643836
4001,-6.39552037112202,1.87309718077713,78.5205479452055
4002,-6.76289929742265,5.10971698505953,23.2219178082192
4003,-6.58476962860219,2.07269620424502,58.1178082191781
